ax_ms2,ay_ms2,az_ms2,gx_dps,gy_dps,gz_dps,gesture,person
-0.017,-0.232,9.919,-1.687,4.618,1.023,nada,2.0
-0.034,-0.215,9.867,-0.069,4.252,-0.061,nada,2.0
-0.067,-0.357,9.902,-0.427,4.702,0.992,nada,2.0
0.024,-0.287,9.821,-0.802,3.076,1.069,nada,2.0
-0.038,-0.335,9.931,-1.901,5.458,1.191,nada,2.0
0.055,-0.28,9.874,-2.275,4.29,0.336,nada,2.0
-0.002,-0.215,9.89,-0.527,5.336,0.092,nada,2.0
-0.019,-0.409,9.91,-1.053,4.473,0.099,nada,2.0
-0.062,-0.196,9.809,-2.588,4.977,1.374,nada,2.0
0.053,-0.268,9.823,-0.809,4.916,0.183,nada,2.0
-0.031,-0.273,9.776,-1.504,4.863,-0.145,nada,2.0
-0.038,-0.287,9.792,-2.115,4.802,0.931,nada,2.0
-0.067,-0.153,9.776,-3.496,5.809,1.26,nada,2.0
0.022,-0.402,9.934,-1.74,4.985,1.046,nada,2.0
0.065,-0.467,9.902,-2.679,4.977,-0.084,nada,2.0
0.024,-0.338,9.878,-0.893,6.458,-1.427,nada,2.0
-0.055,-0.318,9.878,-1.588,4.679,0.26,nada,2.0
-0.06,-0.287,9.926,0.466,7.71,-1.29,nada,2.0
-0.06,-0.314,9.862,-0.405,5.489,-0.214,nada,2.0
-0.038,-0.261,9.91,-1.664,4.473,0.481,nada,2.0
0.05,-0.321,9.708,-1.992,3.641,-0.924,nada,2.0
-0.101,-0.268,9.785,-3.275,3.298,1.145,nada,2.0
0.041,-0.321,9.924,-0.321,6.748,-0.557,nada,2.0
-0.285,-0.165,9.938,-0.878,6.168,-0.603,nada,2.0
-0.043,-0.402,9.986,-0.855,3.473,2.649,nada,2.0
0.012,-0.345,9.821,-0.053,4.55,0.702,nada,2.0
-0.091,-0.39,9.924,-0.099,5.931,0.321,nada,2.0
0.019,-0.378,9.847,-0.412,4.405,0.878,nada,2.0
-0.148,-0.393,9.694,-0.344,5.435,-0.008,nada,2.0
-0.093,-0.328,9.922,-5.053,3.504,1.313,nada,2.0
-0.019,-0.323,9.874,-0.573,6.153,-0.542,nada,2.0
-0.034,-0.335,9.917,-1.771,5.275,-0.595,nada,2.0
-0.012,-0.347,9.871,-2.168,6.122,-1.237,nada,2.0
-0.199,-0.275,9.869,-0.863,5.397,-1.053,nada,2.0
-0.081,-0.373,9.89,-0.771,5.466,-0.313,nada,2.0
-0.117,-0.342,9.807,-2.534,3.817,0.634,nada,2.0
-0.134,-0.297,9.756,-0.863,6.382,-0.405,nada,2.0
-0.263,-0.328,9.828,-0.557,6.053,0.313,nada,2.0
-0.091,-0.328,9.74,-2.168,5.679,1.557,nada,2.0
-0.132,-0.256,9.766,-4.29,5.496,1.771,nada,2.0
0.065,-0.51,10.041,-6.107,6.008,1.122,nada,2.0
-0.23,-0.326,10.082,-0.786,7.321,0.321,nada,2.0
-0.175,-0.4,10.116,-1.527,4.038,2.55,nada,2.0
-0.069,-0.419,10.029,0.084,3.557,1.427,nada,2.0
-0.402,-0.227,9.871,-1.802,5.466,0.824,like,2.0
-0.292,-0.232,9.831,-2.229,4.893,0.397,like,2.0
-0.431,-0.139,9.938,-0.672,5.069,-0.389,like,2.0
-0.388,-0.165,9.95,-2.267,5.023,0.733,like,2.0
-0.417,-0.16,9.924,-1.191,4.718,0.977,like,2.0
-0.438,-0.146,9.881,-1.511,4.885,1.802,like,2.0
-0.426,-0.244,9.843,-1.42,4.344,1.588,like,2.0
-0.328,-0.275,9.895,-0.771,4.489,0.832,like,2.0
-0.409,-0.318,9.905,-1.481,4.176,0.87,like,2.0
-0.417,-0.306,9.871,-1.435,2.885,0.374,like,2.0
-0.431,-0.294,9.811,-2.832,3.206,1.053,like,2.0
-0.373,-0.263,9.771,0.099,5.687,-0.359,like,2.0
-0.46,-0.232,9.754,-1.45,3.557,0.626,like,2.0
-0.223,-0.285,9.869,-1.29,5.237,0.145,like,2.0
-0.362,-0.148,9.936,-2.305,5.16,0.008,like,2.0
-0.35,-0.33,9.922,1.55,2.069,0.344,like,2.0
-0.338,-0.342,9.816,-3.565,5.031,0.557,like,2.0
-0.347,-0.201,9.931,-0.519,4.435,0.588,like,2.0
-0.381,-0.213,9.787,-0.382,4.908,0.214,like,2.0
-0.385,-0.302,9.862,-0.947,5.481,0.069,like,2.0
-0.378,-0.254,10.008,-3.321,4.817,1.076,like,2.0
-0.306,-0.23,9.783,-0.176,3.344,1.183,like,2.0
-0.287,-0.316,10.027,-1.87,3.13,0.076,like,2.0
-0.532,-0.136,9.814,-0.351,0.725,0.145,like,2.0
-0.268,-0.311,9.862,2.0,6.084,0.473,like,2.0
-0.239,-0.352,9.742,-2.389,2.031,0.366,like,2.0
-0.366,-0.084,9.577,-6.351,9.084,0.824,like,2.0
-0.302,-0.314,9.708,-2.74,3.282,-0.885,like,2.0
-0.4,-0.077,9.658,-3.565,4.687,-0.45,like,2.0
-0.524,-0.22,9.792,-0.061,3.664,2.229,like,2.0
-0.453,-0.369,9.711,1.779,5.366,2.099,like,2.0
-0.438,-0.438,9.814,8.855,0.374,4.183,like,2.0
0.237,-1.063,10.427,50.321,8.351,4.878,like,2.0
-0.412,1.166,10.874,88.298,14.748,-1.931,like,2.0
-0.156,0.962,10.817,133.45,41.695,11.611,like,2.0
-0.931,3.067,9.639,158.382,42.725,-10.153,like,2.0
-1.137,4.532,9.263,145.466,27.931,12.359,like,2.0
-2.272,6.285,7.503,115.244,23.511,20.534,like,2.0
0.589,5.018,6.716,100.954,48.885,32.221,like,2.0
-2.016,6.426,5.564,120.58,130.885,-5.115,like,2.0
-3.62,7.405,4.968,114.137,85.695,-2.115,like,2.0
-1.865,7.877,3.766,73.26,84.718,-33.656,like,2.0
-5.193,7.683,4.015,5.046,59.26,-32.344,like,2.0
-3.211,7.422,3.929,6.198,51.305,-23.382,like,2.0
-3.685,8.629,4.276,-2.405,17.771,-17.29,like,2.0
-4.851,8.447,4.271,-31.847,7.595,-6.802,like,2.0
-3.778,8.619,4.19,0.053,5.824,-2.145,like,2.0
-4.377,8.337,4.233,-11.206,9.878,0.519,like,2.0
-3.797,7.372,4.166,-13.458,1.969,4.885,like,2.0
-4.01,7.669,4.319,-1.206,4.458,-0.481,like,2.0
-3.886,7.551,4.369,0.603,0.26,0.656,like,2.0
-4.025,7.623,4.489,-3.641,0.863,-0.038,like,2.0
-3.871,7.374,4.386,-1.893,1.176,-1.779,like,2.0
-4.29,7.76,4.606,0.962,2.496,-3.29,like,2.0
-3.79,7.563,4.369,-0.183,7.015,-3.695,like,2.0
-4.3,7.661,4.561,-2.397,0.061,0.481,like,2.0
-3.974,7.642,4.451,-3.237,1.389,-0.328,like,2.0
-4.125,7.618,4.463,-1.679,-0.534,0.641,like,2.0
-3.893,7.724,4.355,-4.328,3.351,-1.802,like,2.0
-4.037,7.513,4.602,-3.305,1.618,0.206,like,2.0
-4.003,7.592,4.468,-1.046,2.321,0.863,like,2.0
-4.18,7.659,4.669,-5.969,3.275,1.412,like,2.0
-3.919,7.59,4.626,-3.374,4.802,1.412,like,2.0
-3.977,7.472,4.52,-5.214,9.45,0.634,like,2.0
-4.08,7.412,4.693,-3.878,5.321,0.321,like,2.0
-4.053,7.587,4.662,-1.725,6.183,0.061,like,2.0
-4.07,7.424,4.788,-2.427,4.374,0.626,like,2.0
-4.008,7.532,4.702,0.328,4.412,0.534,like,2.0
-3.982,7.539,4.602,-2.015,3.763,1.092,like,2.0
-3.996,7.456,4.604,-0.84,4.863,0.221,like,2.0
-4.039,7.585,4.604,-1.588,4.534,0.336,like,2.0
-3.955,7.542,4.657,-1.992,4.824,1.405,like,2.0
-4.106,7.527,4.604,-3.153,5.626,0.45,like,2.0
-3.984,7.537,4.764,-0.931,5.382,0.832,like,2.0
-4.01,7.429,4.7,-1.191,5.954,1.16,like,2.0
-4.073,7.549,4.717,-3.031,4.504,0.244,like,2.0
-3.941,7.4,4.628,-2.053,5.366,0.656,like,2.0
-4.013,7.405,4.776,-2.687,6.069,-0.847,like,2.0
-4.039,7.592,4.784,-2.344,6.366,-0.626,like,2.0
-4.135,7.484,4.678,-0.725,5.511,-0.198,like,2.0
-4.068,7.441,4.757,-0.885,5.885,0.176,like,2.0
-4.096,7.427,4.805,-0.206,4.611,0.313,like,2.0
-3.998,7.458,4.757,-1.374,4.321,0.679,like,2.0
-4.001,7.417,4.745,0.328,4.458,0.122,like,2.0
-4.046,7.532,4.671,-0.282,5.687,-1.076,like,2.0
-4.07,7.453,4.642,-0.969,3.893,0.626,like,2.0
-4.061,7.503,4.764,-1.305,4.527,-0.344,like,2.0
-4.147,7.527,4.662,-1.42,4.779,0.924,like,2.0
-3.998,7.41,4.738,-0.595,5.107,-0.092,like,2.0
-4.204,7.535,4.745,-2.809,3.466,0.412,like,2.0
-4.094,7.57,4.65,-1.87,4.695,1.16,like,2.0
-4.152,7.616,4.745,-3.908,3.847,1.527,like,2.0
-3.91,7.468,4.781,-0.023,5.527,1.137,like,2.0
-4.053,7.506,4.719,-1.618,5.298,0.618,like,2.0
-4.037,7.396,4.805,-0.962,4.771,1.397,like,2.0
-4.056,7.491,4.738,-3.069,3.519,1.145,like,2.0
-4.027,7.441,4.774,-2.397,4.458,1.771,like,2.0
-3.984,7.408,4.717,-2.244,3.389,0.481,like,2.0
-3.982,7.451,4.743,-1.908,3.916,0.924,like,2.0
-4.017,7.444,4.781,-1.756,4.466,0.214,like,2.0
-4.017,7.479,4.764,-0.679,5.183,0.496,like,2.0
-4.082,7.453,4.81,-3.389,5.076,0.725,like,2.0
-3.972,7.405,4.673,-0.534,5.969,0.107,like,2.0
-4.005,7.353,4.784,-2.137,6.626,0.679,like,2.0
-4.025,7.465,4.786,-1.458,4.847,0.366,like,2.0
-4.013,7.379,4.851,-3.13,4.153,0.13,like,2.0
-4.056,7.422,4.707,-1.908,4.107,-0.046,like,2.0
-4.058,7.487,4.767,-4.008,4.534,0.244,like,2.0
-4.082,7.46,4.918,-0.031,3.206,0.634,like,2.0
-4.046,7.46,4.829,-2.015,4.0,0.305,like,2.0
-4.053,7.444,4.767,-1.069,5.008,0.008,like,2.0
-4.087,7.432,4.815,-1.115,3.771,0.771,like,2.0
-4.005,7.369,4.721,-1.023,5.481,0.466,like,2.0
-4.01,7.424,4.851,-1.252,4.878,-0.244,like,2.0
-4.027,7.537,4.796,-0.924,4.855,-0.183,like,2.0
-4.029,7.511,4.824,-1.328,4.237,0.015,like,2.0
0.376,6.493,7.396,-0.252,4.718,0.763,like,1.0
0.62,6.464,7.173,-4.679,2.74,3.656,like,1.0
0.654,6.431,7.125,5.107,5.038,1.26,like,1.0
0.654,6.421,7.288,-1.687,8.191,1.565,like,1.0
0.582,6.407,7.197,-2.221,6.504,1.656,like,1.0
0.587,6.527,7.314,0.679,5.0,1.733,like,1.0
0.532,6.443,7.4,0.84,7.321,-0.015,like,1.0
0.52,6.438,7.341,-0.008,5.237,-0.183,like,1.0
0.558,6.701,7.479,-3.443,3.611,0.901,like,1.0
0.491,6.469,7.331,0.748,3.832,-0.435,like,1.0
0.587,6.572,7.472,-5.718,1.908,-1.344,like,1.0
0.632,6.311,7.092,-2.198,6.046,-1.634,like,1.0
0.723,6.689,7.19,-6.595,1.137,0.588,like,1.0
0.541,6.333,7.348,3.183,3.748,0.824,like,1.0
0.622,6.407,7.259,-5.748,0.885,3.214,like,1.0
0.56,6.431,7.336,6.122,-11.481,9.985,like,1.0
0.752,6.452,7.417,-2.908,-10.107,5.374,like,1.0
0.824,6.199,7.298,8.573,-5.534,9.557,like,1.0
1.547,6.812,6.974,7.153,-20.092,25.092,like,1.0
1.298,6.249,7.037,24.725,-7.962,11.214,like,1.0
1.927,7.278,6.912,24.809,-35.344,28.786,like,1.0
1.642,6.112,6.881,36.679,-28.0,31.779,like,1.0
2.871,6.962,5.89,79.557,-81.405,58.809,like,1.0
2.928,6.57,5.341,103.534,-92.244,66.763,like,1.0
4.113,6.783,4.082,53.435,-86.145,38.29,like,1.0
4.863,7.089,2.713,113.008,-100.924,49.221,like,1.0
5.875,7.341,1.53,77.122,-79.298,27.0,like,1.0
6.242,7.769,0.886,84.71,-67.817,15.076,like,1.0
5.88,7.738,-0.254,120.344,-48.084,10.26,like,1.0
6.778,7.707,-1.336,70.756,-37.84,6.695,like,1.0
4.903,7.575,-2.243,89.924,-3.824,-2.863,like,1.0
6.541,6.467,-1.547,54.214,-34.435,17.626,like,1.0
5.861,8.126,-2.89,63.962,-24.0,29.893,like,1.0
5.717,5.823,-3.946,84.87,-17.473,15.206,like,1.0
7.46,6.838,-3.405,7.084,-11.832,20.206,like,1.0
6.555,5.222,-5.028,90.718,23.55,-11.962,like,1.0
7.496,5.148,-5.088,35.527,37.137,4.053,like,1.0
6.17,8.557,-4.046,-4.756,32.634,0.786,like,1.0
6.297,4.922,-4.017,-25.611,30.29,-5.26,like,1.0
7.089,6.843,-3.735,-7.313,4.489,-5.321,like,1.0
6.507,6.266,-3.843,-1.58,5.443,-0.061,like,1.0
6.833,5.703,-3.915,-4.183,6.702,-2.328,like,1.0
6.725,6.862,-3.816,-17.496,4.748,-2.267,like,1.0
6.543,6.215,-3.852,3.443,7.038,-0.092,like,1.0
6.735,5.76,-3.864,-4.649,5.58,-2.885,like,1.0
6.606,6.598,-3.826,-1.985,9.321,-0.779,like,1.0
6.701,6.256,-3.694,-0.099,4.344,3.817,like,1.0
6.558,6.144,-3.637,-2.351,9.191,-0.626,like,1.0
6.62,6.424,-3.668,-1.687,4.153,1.298,like,1.0
6.546,6.251,-3.728,-1.87,6.023,-1.076,like,1.0
6.699,6.294,-3.673,-1.015,7.13,1.351,like,1.0
6.5,6.148,-3.615,0.0,6.55,1.252,like,1.0
6.685,6.254,-3.68,-2.863,4.504,-2.115,like,1.0
6.773,6.318,-3.661,-1.84,6.947,-0.321,like,1.0
6.687,6.337,-3.67,-3.42,4.908,-1.107,like,1.0
6.642,6.12,-3.666,3.534,3.947,2.55,like,1.0
6.656,6.256,-3.651,-3.45,7.061,-1.763,like,1.0
6.756,6.361,-3.797,1.298,10.557,-2.191,like,1.0
6.584,6.407,-3.395,-5.435,2.542,1.336,like,1.0
6.642,6.33,-3.63,0.015,6.595,-1.229,like,1.0
6.625,6.251,-3.63,-2.084,3.42,0.595,like,1.0
6.634,6.409,-3.646,0.802,7.473,-0.084,like,1.0
6.589,6.261,-3.539,-2.519,4.382,-0.267,like,1.0
6.651,6.419,-3.608,0.168,4.267,1.206,like,1.0
6.718,6.014,-3.692,-1.42,5.794,-1.748,like,1.0
6.658,6.591,-3.491,-3.87,4.885,1.863,like,1.0
6.673,6.153,-3.63,0.924,4.489,0.0,like,1.0
6.673,6.409,-3.594,-2.725,5.832,-0.252,like,1.0
6.613,6.469,-3.555,0.351,4.275,1.305,like,1.0
6.598,6.122,-3.606,-0.298,4.977,0.221,like,1.0
6.594,6.335,-3.651,-1.313,6.679,-1.031,like,1.0
6.582,6.352,-3.594,-1.244,4.992,1.038,like,1.0
6.601,6.378,-3.56,-1.153,4.527,0.489,like,1.0
6.721,6.433,-3.531,-2.931,7.458,-1.527,like,1.0
6.663,6.223,-3.591,0.771,3.351,0.817,like,1.0
6.57,6.426,-3.541,-4.374,5.687,1.023,like,1.0
6.653,6.096,-3.627,0.344,5.313,-1.038,like,1.0
6.503,6.412,-3.443,-1.748,4.992,0.053,like,1.0
6.694,6.28,-3.613,1.206,7.099,-2.061,like,1.0
6.668,6.495,-3.455,-3.992,3.916,0.389,like,1.0
6.771,6.342,-3.759,3.656,4.519,-0.198,like,1.0
6.553,6.462,-3.5,-4.595,5.824,-0.107,like,1.0
6.606,6.402,-3.584,2.733,4.282,0.634,like,1.0
6.699,6.395,-3.431,-5.916,3.053,0.832,like,1.0
6.771,6.414,-3.656,0.74,5.947,-0.351,like,1.0
6.531,6.239,-3.548,-2.313,4.634,-0.13,like,1.0
6.606,6.409,-3.524,-0.122,4.786,1.794,like,1.0
6.598,6.201,-3.608,1.969,6.107,-0.061,like,1.0
6.565,6.397,-3.519,-3.183,5.023,-0.664,like,1.0
6.756,6.352,-3.464,1.481,4.901,0.374,like,1.0
6.555,6.462,-3.467,-3.076,4.13,1.275,like,1.0
6.646,6.256,-3.666,1.389,5.168,1.214,like,1.0
6.62,6.263,-3.563,-4.466,4.351,0.87,like,1.0
6.598,6.383,-3.553,0.71,7.0,-1.023,like,1.0
6.699,6.194,-3.517,-2.626,3.29,0.649,like,1.0
6.625,6.4,-3.539,-0.84,6.779,-1.107,like,1.0
6.689,6.39,-3.44,-2.29,5.603,-0.405,like,1.0
6.658,6.527,-3.5,-1.305,6.244,0.366,like,1.0
6.57,6.381,-3.491,-0.656,6.855,0.023,like,1.0
6.527,6.357,-3.46,-2.656,3.748,1.351,like,1.0
6.658,6.412,-3.419,0.756,4.939,-0.115,like,1.0
6.479,6.383,-3.359,-4.076,5.061,0.534,like,1.0
6.704,6.302,-3.622,0.954,5.099,0.298,like,1.0
6.618,6.467,-3.498,-4.908,4.977,0.977,like,1.0
6.637,6.373,-3.524,0.664,5.786,0.214,like,1.0
6.598,6.361,-3.44,-1.534,2.824,1.725,like,1.0
6.596,6.34,-3.515,-0.008,5.969,-0.931,like,1.0
6.606,6.426,-3.393,-2.84,3.794,0.534,like,1.0
6.618,6.407,-3.517,1.198,5.198,-1.038,like,1.0
6.618,6.371,-3.326,-2.687,3.221,0.229,like,1.0
6.706,6.462,-3.551,0.053,5.473,0.191,like,1.0
6.601,6.182,-3.496,-2.802,3.183,0.29,like,1.0
6.594,6.57,-3.522,-3.313,6.366,-0.863,like,1.0
6.697,6.376,-3.529,-0.29,4.74,0.496,like,1.0
6.637,6.481,-3.455,-3.763,3.916,2.061,like,1.0
6.902,6.373,-3.522,-0.214,6.924,0.718,like,1.0
6.321,6.031,-3.361,-3.695,5.344,0.618,like,1.0
6.685,6.306,-3.761,0.71,5.412,-1.031,like,1.0
6.476,6.323,-3.412,0.153,5.191,0.924,like,1.0
6.57,6.584,-3.338,-1.496,6.137,0.008,like,1.0
6.601,6.505,-3.405,-1.466,4.634,1.916,like,1.0
6.536,6.297,-3.338,-1.809,5.298,1.901,like,1.0
6.596,6.235,-3.405,-1.687,3.992,0.695,like,1.0
6.747,6.467,-3.553,-1.076,4.183,0.206,like,1.0
6.8,6.376,-3.548,-1.954,3.771,1.389,like,1.0
6.572,6.397,-3.472,-1.031,6.84,-0.168,like,1.0
6.618,6.206,-3.421,-2.084,4.756,-0.191,like,1.0
6.656,6.44,-3.476,0.046,5.344,-0.076,like,1.0
6.697,6.337,-3.457,-0.763,3.702,0.412,like,1.0
6.668,6.397,-3.462,-1.092,5.336,1.427,like,1.0
6.689,6.23,-3.455,0.725,4.611,0.733,like,1.0
6.503,6.421,-3.414,-2.58,4.977,-0.031,like,1.0
6.682,6.366,-3.433,1.489,6.275,0.176,like,1.0
6.603,6.242,-3.565,-1.908,3.947,0.832,like,1.0
6.539,6.163,-3.45,1.176,4.244,0.443,like,1.0
6.613,6.333,-3.515,1.802,2.466,-2.092,like,1.0
6.721,6.776,-3.613,-1.038,7.84,-3.481,like,1.0
6.776,6.653,-3.457,-2.954,5.244,-0.267,like,1.0
6.416,6.462,-3.407,-4.595,4.405,1.855,like,1.0
6.68,6.345,-3.651,-4.527,2.092,3.427,like,1.0
6.574,6.658,-3.184,-15.168,1.336,7.664,like,1.0
6.831,6.697,-3.347,-27.023,-5.069,16.656,like,1.0
7.111,6.254,-3.709,-29.13,33.405,-6.588,like,1.0
-3.261,-0.912,9.287,1.573,-0.321,-0.458,nada,5.0
-3.385,-0.927,9.792,2.908,1.878,0.527,nada,5.0
-3.378,-1.104,9.79,0.901,-1.29,-0.847,nada,5.0
-3.421,-1.051,9.725,1.313,-0.817,0.092,nada,5.0
-3.359,-1.07,9.773,1.084,0.595,-0.29,nada,5.0
-3.333,-0.946,9.562,1.672,0.397,-0.763,nada,5.0
-3.51,-1.073,10.025,0.847,-0.26,-0.29,nada,5.0
-3.29,-1.006,9.618,3.863,-3.145,-1.366,nada,5.0
-3.371,-0.91,9.598,-0.145,1.298,-1.374,nada,5.0
-3.251,-1.087,9.649,4.0,0.458,-0.275,nada,5.0
-3.115,-0.907,9.476,1.221,0.176,-1.962,nada,5.0
-3.548,-0.663,9.917,4.481,3.092,0.267,nada,5.0
-3.433,-0.785,9.601,1.84,-3.947,3.473,nada,5.0
-3.168,-1.032,9.412,0.008,-2.046,2.565,nada,5.0
-3.0,-1.283,9.594,2.13,3.344,0.901,nada,5.0
-3.673,-0.879,9.972,0.863,0.115,-4.0,nada,5.0
-3.187,-0.764,9.263,4.832,0.237,-2.214,nada,5.0
-3.292,-0.601,9.677,-0.618,0.931,-2.595,nada,5.0
-3.304,-0.965,9.929,10.145,1.84,-2.069,nada,5.0
-3.431,-0.663,9.773,2.679,-1.794,-1.695,nada,5.0
-3.292,-0.606,9.589,1.115,-4.061,-0.183,nada,5.0
-3.282,-0.977,9.656,0.71,-4.305,2.466,nada,5.0
-3.457,-0.733,9.474,8.748,-1.71,1.458,nada,5.0
-3.479,-0.536,9.553,-0.237,-2.71,1.489,nada,5.0
-2.602,-0.711,9.007,-10.603,-4.557,1.412,nada,5.0
-3.347,-0.5,9.74,-6.985,0.252,1.069,nada,5.0
-3.254,-0.788,9.61,-9.244,1.374,1.366,nada,5.0
-3.476,-0.96,10.398,-7.802,10.863,-5.466,nada,5.0
-3.618,-0.694,10.645,-6.031,-12.565,0.015,nada,5.0
-2.993,-1.312,9.634,-5.13,-10.092,-1.588,nada,5.0
-2.926,-1.247,9.335,-9.084,-8.16,-4.344,nada,5.0
-2.734,-1.41,9.029,-6.977,2.618,-5.985,nada,5.0
-3.089,-1.571,9.491,-9.519,9.931,-7.031,nada,5.0
-3.223,-1.422,9.668,-2.557,5.405,-6.305,nada,5.0
-3.361,-0.876,9.488,-1.229,-1.046,-6.053,nada,5.0
-3.211,-1.279,9.637,1.153,8.229,2.29,nada,5.0
-3.388,-1.654,10.063,1.443,3.229,0.122,nada,5.0
-3.306,-1.585,9.831,2.626,4.008,1.519,nada,5.0
-3.575,-1.635,10.106,3.092,4.046,2.107,nada,5.0
-3.792,-0.871,9.469,-2.664,-6.023,1.634,nada,5.0
-2.875,-1.561,9.079,-3.145,10.878,8.55,nada,5.0
-3.572,-2.09,9.708,-2.481,4.145,3.763,nada,5.0
-3.361,-2.346,9.756,10.122,-3.069,-4.13,nada,5.0
-3.682,-1.417,9.905,0.962,3.038,-4.748,nada,5.0
-3.484,-0.342,10.01,-12.107,-6.55,-9.435,nada,5.0
-2.892,-1.216,8.768,-4.855,-1.992,-4.733,nada,5.0
-3.527,-1.556,9.835,9.313,-0.939,-2.458,nada,5.0
-2.954,-0.927,9.39,4.481,-2.145,2.58,nada,5.0
-3.881,-1.774,10.855,-3.099,8.947,10.328,nada,5.0
-2.612,-1.676,9.742,-11.168,-8.992,4.504,nada,5.0
-2.576,-2.282,9.459,-4.405,0.916,2.229,nada,5.0
-3.412,-1.027,9.081,6.466,-2.939,7.893,nada,5.0
-3.661,-1.216,9.44,28.069,1.466,22.015,nada,5.0
-3.661,-0.16,10.058,15.473,3.229,20.298,nada,5.0
-2.567,-1.7,8.155,-14.542,8.542,4.168,nada,5.0
-3.73,-0.455,9.555,-18.069,-10.275,12.618,nada,5.0
-2.274,-1.561,7.841,-18.313,4.168,18.099,nada,5.0
-4.087,-2.023,10.135,1.817,15.366,24.183,nada,5.0
-4.063,-1.24,10.465,-21.145,-7.74,19.55,nada,5.0
-2.928,-2.011,9.407,-0.947,-2.13,20.107,nada,5.0
-3.426,-1.786,10.065,3.763,-7.916,14.687,nada,5.0
-3.603,-1.937,9.969,8.153,-10.664,10.924,nada,5.0
-3.244,-1.528,9.639,13.015,-9.756,8.076,nada,5.0
-3.005,-1.508,9.598,15.947,-11.275,7.702,nada,5.0
-2.574,-1.25,9.407,12.718,-7.473,8.267,nada,5.0
